"id","heimverein","gastverein","heimtore","gasttore","anstoss","heimbild","gastbild","spielgruppe","statuswort"
52,"1. FC Heidenheim 1846","FC St. Pauli",2,0,"2026-04-25 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/1._FC_Heidenheim_1846.svg/960px-1._FC_Heidenheim_1846.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Fc_st_pauli_logo.svg/960px-Fc_st_pauli_logo.svg.png","2_Samstagsspiele","ausgewertet"
49,"RB Leipzig","1. FC Union Berlin",3,1,"2026-04-24 18:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png/1920px-2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png","https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/1._FC_Union_Berlin_Logo.svg/1920px-1._FC_Union_Berlin_Logo.svg.png","1_Freitagsspiele","ausgewertet"
53,"1. FC Köln","Bayer Leverkusen",1,2,"2026-04-25 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/1._FC_Koeln_Logo_2014%E2%80%93.svg/960px-1._FC_Koeln_Logo_2014%E2%80%93.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1280px-Bayer_Leverkusen_Logo.svg.png","2_Samstagsspiele","ausgewertet"
54,"FC Augsburg","Eintracht Frankfurt",1,1,"2026-04-25 13:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/b/b5/Logo_FC_Augsburg.svg/960px-Logo_FC_Augsburg.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/3/32/Logo_Eintracht_Frankfurt_1998.svg/960px-Logo_Eintracht_Frankfurt_1998.svg.png","2_Samstagsspiele","ausgewertet"
57,"Borussia Dortmund","SC Freiburg",4,0,"2026-04-26 15:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/960px-Borussia_Dortmund_logo.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/b/bf/SC_Freiburg_Logo.svg/960px-SC_Freiburg_Logo.svg.png","3_Sonntagsspiele","ausgewertet"
55,"Hamburger SV","TSG 1899 Hoffenheim",1,2,"2026-04-25 16:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Hamburger_SV_logo.svg/1280px-Hamburger_SV_logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Logo_TSG_Hoffenheim.svg/960px-Logo_TSG_Hoffenheim.svg.png","2_Samstagsspiele","ausgewertet"
56,"VfB Stuttgart","Werder Bremen",1,1,"2026-04-26 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/VfB_Stuttgart_1893_Logo.svg/960px-VfB_Stuttgart_1893_Logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/960px-SV-Werder-Bremen-Logo.svg.png","3_Sonntagsspiele","ausgewertet"
60,"Bayern München","1. FC Heidenheim 1846",3,3,"2026-05-02 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/FC_Bayern_M%C3%BCnchen_logo_%282024%29.svg/960px-FC_Bayern_M%C3%BCnchen_logo_%282024%29.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/1._FC_Heidenheim_1846.svg/960px-1._FC_Heidenheim_1846.svg.png","2_Samstagsspiele","ausgewertet"
74,"VfL Wolfsburg","Bayern München",0,1,"2026-05-09 16:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Logo-VfL-Wolfsburg.svg/960px-Logo-VfL-Wolfsburg.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/FC_Bayern_M%C3%BCnchen_logo_%282024%29.svg/960px-FC_Bayern_M%C3%BCnchen_logo_%282024%29.svg.png","2_Samstagsspiele","ausgewertet"
66,"Borussia Mönchengladbach","Borussia Dortmund",1,0,"2026-05-03 15:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Borussia_M%C3%B6nchengladbach_logo.svg/960px-Borussia_M%C3%B6nchengladbach_logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/960px-Borussia_Dortmund_logo.svg.png","3_Sonntagsspiele","ausgewertet"
58,"Eintracht Frankfurt","Hamburger SV",1,2,"2026-05-02 13:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/3/32/Logo_Eintracht_Frankfurt_1998.svg/960px-Logo_Eintracht_Frankfurt_1998.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Hamburger_SV_logo.svg/1280px-Hamburger_SV_logo.svg.png","2_Samstagsspiele","ausgewertet"
61,"Werder Bremen","FC Augsburg",1,3,"2026-05-02 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/960px-SV-Werder-Bremen-Logo.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/b/b5/Logo_FC_Augsburg.svg/960px-Logo_FC_Augsburg.svg.png","2_Samstagsspiele","ausgewertet"
62,"1. FC Union Berlin","1. FC Köln",2,2,"2026-05-02 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/1._FC_Union_Berlin_Logo.svg/1920px-1._FC_Union_Berlin_Logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/1._FC_Koeln_Logo_2014%E2%80%93.svg/960px-1._FC_Koeln_Logo_2014%E2%80%93.svg.png","2_Samstagsspiele","ausgewertet"
59,"TSG 1899 Hoffenheim","VfB Stuttgart",3,3,"2026-05-02 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Logo_TSG_Hoffenheim.svg/960px-Logo_TSG_Hoffenheim.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/VfB_Stuttgart_1893_Logo.svg/960px-VfB_Stuttgart_1893_Logo.svg.png","2_Samstagsspiele","ausgewertet"
68,"Bayer Leverkusen","RB Leipzig",4,1,"2026-05-02 16:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1280px-Bayer_Leverkusen_Logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png/1920px-2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png","2_Samstagsspiele","ausgewertet"
75,"Hamburger SV","SC Freiburg",3,2,"2026-05-10 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Hamburger_SV_logo.svg/1280px-Hamburger_SV_logo.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/b/bf/SC_Freiburg_Logo.svg/960px-SC_Freiburg_Logo.svg.png","3_Sonntagsspiele","ausgewertet"
69,"Borussia Dortmund","Eintracht Frankfurt",3,2,"2026-05-08 18:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/960px-Borussia_Dortmund_logo.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/3/32/Logo_Eintracht_Frankfurt_1998.svg/960px-Logo_Eintracht_Frankfurt_1998.svg.png","1_Freitagsspiele","ausgewertet"
76,"1. FC Köln","1. FC Heidenheim 1846",1,3,"2026-05-10 15:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/1._FC_Koeln_Logo_2014%E2%80%93.svg/960px-1._FC_Koeln_Logo_2014%E2%80%93.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/1._FC_Heidenheim_1846.svg/960px-1._FC_Heidenheim_1846.svg.png","3_Sonntagsspiele","ausgewertet"
67,"SC Freiburg","VfL Wolfsburg",1,1,"2026-05-03 17:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/b/bf/SC_Freiburg_Logo.svg/960px-SC_Freiburg_Logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Logo-VfL-Wolfsburg.svg/960px-Logo-VfL-Wolfsburg.svg.png","3_Sonntagsspiele","ausgewertet"
77,"1. FSV Mainz 05","1. FC Union Berlin",1,3,"2026-05-10 17:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/960px-Logo_Mainz_05.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/1._FC_Union_Berlin_Logo.svg/1920px-1._FC_Union_Berlin_Logo.svg.png","3_Sonntagsspiele","ausgewertet"
70,"VfB Stuttgart","Bayer Leverkusen",3,1,"2026-05-09 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/VfB_Stuttgart_1893_Logo.svg/960px-VfB_Stuttgart_1893_Logo.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1280px-Bayer_Leverkusen_Logo.svg.png","2_Samstagsspiele","ausgewertet"
71,"TSG 1899 Hoffenheim","Werder Bremen",1,0,"2026-05-09 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Logo_TSG_Hoffenheim.svg/960px-Logo_TSG_Hoffenheim.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/960px-SV-Werder-Bremen-Logo.svg.png","2_Samstagsspiele","ausgewertet"
72,"FC Augsburg","Borussia Mönchengladbach",3,1,"2026-05-09 13:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/b/b5/Logo_FC_Augsburg.svg/960px-Logo_FC_Augsburg.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Borussia_M%C3%B6nchengladbach_logo.svg/960px-Borussia_M%C3%B6nchengladbach_logo.svg.png","2_Samstagsspiele","ausgewertet"
73,"RB Leipzig","FC St. Pauli",2,1,"2026-05-09 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png/1920px-2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Fc_st_pauli_logo.svg/960px-Fc_st_pauli_logo.svg.png","2_Samstagsspiele","ausgewertet"
78,"FC St. Pauli","VfL Wolfsburg",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Fc_st_pauli_logo.svg/960px-Fc_st_pauli_logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Logo-VfL-Wolfsburg.svg/960px-Logo-VfL-Wolfsburg.svg.png","2_Samstagsspiele","geplant"
79,"1. FC Heidenheim 1846","1. FSV Mainz 05",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/1._FC_Heidenheim_1846.svg/960px-1._FC_Heidenheim_1846.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/960px-Logo_Mainz_05.svg.png","2_Samstagsspiele","geplant"
80,"Eintracht Frankfurt","VfB Stuttgart",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/3/32/Logo_Eintracht_Frankfurt_1998.svg/960px-Logo_Eintracht_Frankfurt_1998.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/VfB_Stuttgart_1893_Logo.svg/960px-VfB_Stuttgart_1893_Logo.svg.png","2_Samstagsspiele","geplant"
81,"Werder Bremen","Borussia Dortmund",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/960px-SV-Werder-Bremen-Logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/960px-Borussia_Dortmund_logo.svg.png","2_Samstagsspiele","geplant"
82,"Bayer Leverkusen","Hamburger SV",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1280px-Bayer_Leverkusen_Logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Hamburger_SV_logo.svg/1280px-Hamburger_SV_logo.svg.png","2_Samstagsspiele","geplant"
83,"Borussia Mönchengladbach","TSG 1899 Hoffenheim",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Borussia_M%C3%B6nchengladbach_logo.svg/960px-Borussia_M%C3%B6nchengladbach_logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Logo_TSG_Hoffenheim.svg/960px-Logo_TSG_Hoffenheim.svg.png","2_Samstagsspiele","geplant"
84,"Bayern München","1. FC Köln",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/FC_Bayern_M%C3%BCnchen_logo_%282024%29.svg/960px-FC_Bayern_M%C3%BCnchen_logo_%282024%29.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/1._FC_Koeln_Logo_2014%E2%80%93.svg/960px-1._FC_Koeln_Logo_2014%E2%80%93.svg.png","2_Samstagsspiele","geplant"
85,"1. FC Union Berlin","FC Augsburg",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/1._FC_Union_Berlin_Logo.svg/1920px-1._FC_Union_Berlin_Logo.svg.png","https://upload.wikimedia.org/wikipedia/de/thumb/b/b5/Logo_FC_Augsburg.svg/960px-Logo_FC_Augsburg.svg.png","2_Samstagsspiele","geplant"
86,"SC Freiburg","RB Leipzig",0,0,"2026-05-16 13:30:00+00","https://upload.wikimedia.org/wikipedia/de/thumb/b/bf/SC_Freiburg_Logo.svg/960px-SC_Freiburg_Logo.svg.png","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png/1920px-2019-07-12_Fu%C3%9Fball%3B_Freundschaftsspiel_RB_Leipzig_-_FC_Z%C3%BCrich_1DX_0881_by_Stepro_2.png","2_Samstagsspiele","geplant"
